sex,age,sibsp,parch,fare,class,who,adult_male,embark_town,alive,alone
male,64.0,1,4,263.0,First,man,True,Southampton,no,False
male,31.0,0,0,10.5,Second,man,True,Southampton,no,True
female,45.0,1,1,26.25,Second,woman,False,Southampton,yes,False
male,20.0,0,0,9.5,Third,man,True,Southampton,no,True
male,25.0,1,0,7.775,Third,man,True,Southampton,no,False
female,28.0,0,0,13.0,Second,woman,False,Southampton,yes,True
male,33.17312348668281,0,0,8.1125,Third,man,True,Southampton,yes,True
male,4.0,0,2,81.8583,First,child,False,Southampton,yes,False
female,13.0,0,1,19.5,Second,child,False,Southampton,yes,False
male,34.0,0,0,26.55,First,man,True,Southampton,yes,True
female,5.0,2,1,19.2583,Third,child,False,Cherbourg,yes,False
male,52.0,0,0,30.5,First,man,True,Southampton,yes,True
male,36.0,1,2,27.75,Second,man,True,Southampton,no,False
male,33.17312348668281,1,0,19.9667,Third,man,True,Southampton,no,False
male,30.0,0,0,27.75,First,man,True,Cherbourg,no,True
male,49.0,1,0,89.1042,First,man,True,Cherbourg,yes,False
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
male,29.0,0,0,7.8958,Third,man,True,Cherbourg,yes,True
male,65.0,0,0,26.55,First,man,True,Southampton,no,True
female,32.0,1,0,51.8625,First,woman,False,Southampton,yes,False
female,50.0,0,0,10.5,Second,woman,False,Southampton,yes,True
male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True
male,48.0,0,0,26.55,First,man,True,Southampton,yes,True
male,34.0,0,0,8.05,Third,man,True,Southampton,no,True
male,47.0,0,0,38.5,First,man,True,Southampton,no,True
male,48.0,0,0,13.0,Second,man,True,Southampton,no,True
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
male,38.0,0,0,7.05,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True
male,56.0,0,0,26.55,First,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.725,Third,man,True,Queenstown,no,True
female,0.75,2,1,19.2583,Third,child,False,Cherbourg,yes,False
male,33.17312348668281,0,0,7.25,Third,man,True,Southampton,no,True
male,38.0,0,0,8.6625,Third,man,True,Southampton,no,True
female,33.0,1,2,27.75,Second,woman,False,Southampton,yes,False
female,23.0,0,0,13.7917,Second,woman,False,Cherbourg,yes,True
female,22.0,0,0,9.8375,Third,woman,False,Southampton,no,True
male,33.17312348668281,0,0,52.0,First,man,True,Southampton,no,True
male,34.0,1,0,21.0,Second,man,True,Southampton,no,False
male,29.0,1,0,7.0458,Third,man,True,Southampton,no,False
male,22.0,0,0,7.5208,Third,man,True,Southampton,no,True
female,2.0,0,1,12.2875,Third,child,False,Southampton,yes,False
male,9.0,5,2,46.9,Third,child,False,Southampton,no,False
male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True
male,50.0,0,0,8.05,Third,man,True,Southampton,no,True
female,63.0,0,0,9.5875,Third,woman,False,Southampton,yes,True
male,25.0,1,0,91.0792,First,man,True,Cherbourg,yes,False
female,32.0,3,1,25.4667,Third,woman,False,Southampton,no,False
female,35.0,1,0,90.0,First,woman,False,Southampton,yes,False
male,58.0,0,0,29.7,First,man,True,Cherbourg,no,True
male,30.0,0,0,8.05,Third,man,True,Southampton,no,True
male,9.0,1,1,15.9,Third,child,False,Southampton,yes,False
male,33.17312348668281,1,0,19.9667,Third,man,True,Southampton,no,False
male,21.0,0,0,7.25,Third,man,True,Southampton,no,True
male,55.0,0,0,30.5,First,man,True,Southampton,no,True
male,71.0,0,0,49.5042,First,man,True,Cherbourg,no,True
male,21.0,0,0,8.05,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,14.4583,Third,man,True,Cherbourg,no,True
female,54.0,1,0,78.2667,First,woman,False,Cherbourg,yes,False
male,33.17312348668281,0,0,15.1,Third,man,True,Southampton,no,True
female,25.0,1,2,151.55,First,woman,False,Southampton,no,False
male,24.0,0,0,7.7958,Third,man,True,Southampton,no,True
male,17.0,0,0,8.6625,Third,man,True,Southampton,no,True
female,21.0,0,0,7.75,Third,woman,False,Queenstown,no,True
female,32.0,0,0,7.6292,Third,woman,False,Queenstown,no,True
female,37.0,0,0,9.5875,Third,woman,False,Southampton,no,True
female,16.0,0,0,86.5,First,woman,False,Southampton,yes,True
male,18.0,1,0,108.9,First,man,True,Cherbourg,no,False
female,33.0,0,2,26.0,Second,woman,False,Southampton,yes,False
male,33.17312348668281,0,0,26.55,First,man,True,Southampton,yes,True
male,28.0,0,0,22.525,Third,man,True,Southampton,no,True
male,26.0,0,0,56.4958,Third,man,True,Southampton,yes,True
male,29.0,0,0,7.75,Third,man,True,Queenstown,yes,True
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
male,36.0,0,0,26.2875,First,man,True,Southampton,yes,True
female,54.0,1,0,59.4,First,woman,False,Cherbourg,yes,False
male,24.0,0,0,7.4958,Third,man,True,Southampton,no,True
male,47.0,0,0,34.0208,First,man,True,Southampton,no,True
female,34.0,0,0,10.5,Second,woman,False,Southampton,yes,True
male,33.17312348668281,0,0,24.15,Third,man,True,Queenstown,no,True
female,36.0,1,0,26.0,Second,woman,False,Southampton,yes,False
male,32.0,0,0,7.8958,Third,man,True,Southampton,no,True
female,30.0,0,0,93.5,First,woman,False,Southampton,yes,True
male,22.0,0,0,7.8958,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.225,Third,man,True,Cherbourg,no,True
female,44.0,0,1,57.9792,First,woman,False,Cherbourg,yes,False
male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True
male,40.5,0,0,7.75,Third,man,True,Queenstown,no,True
female,50.0,0,0,10.5,Second,woman,False,Southampton,yes,True
male,33.17312348668281,0,0,221.7792,First,man,True,Southampton,no,True
male,39.0,0,0,7.925,Third,man,True,Southampton,no,True
male,23.0,2,1,11.5,Second,man,True,Southampton,no,False
female,2.0,1,1,26.0,Second,child,False,Southampton,yes,False
male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True
male,17.0,1,1,7.2292,Third,man,True,Cherbourg,no,False
female,32.0,0,2,22.3583,Third,woman,False,Cherbourg,yes,False
female,30.0,0,0,8.6625,Third,woman,False,Southampton,no,True
female,7.0,0,2,26.25,Second,child,False,Southampton,yes,False
male,45.0,0,0,26.55,First,man,True,Southampton,no,True
female,30.0,0,0,106.425,First,woman,False,Cherbourg,yes,True
male,33.17312348668281,0,0,14.5,Third,man,True,Southampton,no,True
female,22.0,0,2,49.5,First,woman,False,Cherbourg,yes,False
female,36.0,0,2,71.0,First,woman,False,Southampton,yes,False
female,9.0,4,2,31.275,Third,child,False,Southampton,no,False
female,11.0,4,2,31.275,Third,child,False,Southampton,no,False
male,32.0,1,0,26.0,Second,man,True,Southampton,yes,False
male,50.0,1,0,106.425,First,man,True,Cherbourg,no,False
male,64.0,0,0,26.0,First,man,True,Southampton,no,True
female,19.0,1,0,26.0,Second,woman,False,Southampton,yes,False
male,33.17312348668281,0,0,13.8625,Second,man,True,Cherbourg,yes,True
male,33.0,1,1,20.525,Third,man,True,Southampton,no,False
male,8.0,1,1,36.75,Second,child,False,Southampton,yes,False
male,17.0,0,2,110.8833,First,man,True,Cherbourg,yes,False
male,27.0,0,0,26.0,Second,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.8292,Third,man,True,Queenstown,no,True
male,22.0,0,0,7.225,Third,man,True,Cherbourg,yes,True
female,22.0,0,0,7.775,Third,woman,False,Southampton,yes,True
male,62.0,0,0,26.55,First,man,True,Southampton,no,True
female,48.0,1,0,39.6,First,woman,False,Cherbourg,yes,False
male,33.17312348668281,0,0,227.525,First,man,True,Cherbourg,no,True
female,39.0,1,1,79.65,First,woman,False,Southampton,yes,False
female,36.0,1,0,17.4,Third,woman,False,Southampton,yes,False
male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True
male,40.0,0,0,7.8958,Third,man,True,Southampton,no,True
male,28.0,0,0,13.5,Second,man,True,Southampton,no,True
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
female,32.0,0,0,8.05,Third,woman,False,Southampton,no,True
male,24.0,2,0,24.15,Third,man,True,Southampton,no,False
male,19.0,0,0,7.8958,Third,man,True,Southampton,no,True
female,29.0,0,4,21.075,Third,woman,False,Southampton,no,False
male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True
male,32.0,0,0,7.8542,Third,man,True,Southampton,yes,True
male,62.0,0,0,10.5,Second,man,True,Southampton,yes,True
female,53.0,2,0,51.4792,First,woman,False,Southampton,yes,False
male,36.0,0,0,26.3875,First,man,True,Southampton,yes,True
female,32.0,0,0,7.75,Third,woman,False,Queenstown,yes,True
male,16.0,0,0,8.05,Third,man,True,Southampton,no,True
male,19.0,0,0,14.5,Third,man,True,Southampton,no,True
female,34.0,0,0,13.0,Second,woman,False,Southampton,yes,True
female,39.0,1,0,55.9,First,woman,False,Southampton,yes,False
female,32.0,1,0,14.4583,Third,woman,False,Cherbourg,no,False
male,32.0,0,0,7.925,Third,man,True,Southampton,yes,True
female,25.0,1,1,30.0,Second,woman,False,Southampton,yes,False
female,39.0,1,1,110.8833,First,woman,False,Cherbourg,yes,False
male,54.0,0,0,26.0,Second,man,True,Southampton,no,True
male,36.0,0,0,40.125,First,man,True,Cherbourg,no,True
male,33.17312348668281,0,0,8.7125,Third,man,True,Cherbourg,no,True
female,18.0,0,2,79.65,First,woman,False,Southampton,yes,False
male,47.0,0,0,15.0,Second,man,True,Southampton,no,True
male,60.0,1,1,79.2,First,man,True,Cherbourg,yes,False
male,22.0,0,0,8.05,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
male,35.0,0,0,7.125,Third,man,True,Southampton,no,True
female,52.0,1,0,78.2667,First,woman,False,Cherbourg,yes,False
male,47.0,0,0,7.25,Third,man,True,Southampton,no,True
female,32.0,0,2,7.75,Third,woman,False,Queenstown,no,False
male,37.0,1,0,26.0,Second,man,True,Southampton,no,False
male,36.0,1,1,24.15,Third,man,True,Southampton,no,False
female,32.0,0,0,33.0,Second,woman,False,Southampton,yes,True
male,49.0,0,0,0.0,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.225,Third,man,True,Cherbourg,no,True
male,49.0,1,0,56.9292,First,man,True,Cherbourg,yes,False
female,24.0,2,1,27.0,Second,woman,False,Southampton,yes,False
male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,42.4,First,man,True,Southampton,no,True
male,44.0,0,0,8.05,Third,man,True,Southampton,no,True
male,35.0,0,0,26.55,First,man,True,Cherbourg,yes,True
male,36.0,1,0,15.55,Third,man,True,Southampton,no,False
male,30.0,0,0,7.8958,Third,man,True,Southampton,no,True
male,27.0,0,0,30.5,First,man,True,Southampton,yes,True
female,22.0,1,2,41.5792,Second,woman,False,Cherbourg,yes,False
female,40.0,0,0,153.4625,First,woman,False,Southampton,yes,True
female,39.0,1,5,31.275,Third,woman,False,Southampton,no,False
male,33.17312348668281,0,0,7.05,Third,man,True,Southampton,no,True
female,32.0,1,0,15.5,Third,woman,False,Queenstown,yes,False
male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True
male,35.0,0,0,8.05,Third,man,True,Southampton,no,True
female,24.0,1,2,65.0,Second,woman,False,Southampton,yes,False
male,34.0,1,1,14.4,Third,man,True,Southampton,no,False
female,26.0,1,0,16.1,Third,woman,False,Southampton,no,False
female,4.0,2,1,39.0,Second,child,False,Southampton,yes,False
male,26.0,0,0,10.5,Second,man,True,Southampton,no,True
male,27.0,1,0,14.4542,Third,man,True,Cherbourg,no,False
male,42.0,1,0,52.5542,First,man,True,Southampton,yes,False
male,20.0,1,1,15.7417,Third,man,True,Cherbourg,yes,False
male,21.0,0,0,7.8542,Third,man,True,Southampton,no,True
male,21.0,0,0,16.1,Third,man,True,Southampton,no,True
male,61.0,0,0,32.3208,First,man,True,Southampton,no,True
male,57.0,0,0,12.35,Second,man,True,Queenstown,no,True
female,21.0,0,0,77.9583,First,woman,False,Southampton,yes,True
male,26.0,0,0,7.8958,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.7333,Third,man,True,Queenstown,no,True
male,80.0,0,0,30.0,First,man,True,Southampton,yes,True
male,51.0,0,0,7.0542,Third,man,True,Southampton,no,True
male,32.0,0,0,30.5,First,man,True,Cherbourg,yes,True
male,33.17312348668281,0,0,0.0,First,man,True,Southampton,no,True
female,9.0,3,2,27.9,Third,child,False,Southampton,no,False
female,28.0,0,0,13.0,Second,woman,False,Southampton,yes,True
male,32.0,0,0,7.925,Third,man,True,Southampton,no,True
male,31.0,1,1,26.25,Second,man,True,Southampton,no,False
female,41.0,0,5,39.6875,Third,woman,False,Southampton,no,False
male,33.17312348668281,1,0,16.1,Third,man,True,Southampton,no,False
male,20.0,0,0,7.8542,Third,man,True,Southampton,no,True
female,24.0,0,0,69.3,First,woman,False,Cherbourg,yes,True
female,2.0,3,2,27.9,Third,child,False,Southampton,no,False
male,33.17312348668281,0,0,56.4958,Third,man,True,Southampton,yes,True
female,0.75,2,1,19.2583,Third,child,False,Cherbourg,yes,False
male,48.0,1,0,76.7292,First,man,True,Cherbourg,yes,False
male,19.0,0,0,7.8958,Third,man,True,Southampton,no,True
male,56.0,0,0,35.5,First,man,True,Cherbourg,yes,True
male,33.17312348668281,0,0,7.55,Third,man,True,Southampton,no,True
female,23.0,0,0,7.55,Third,woman,False,Southampton,yes,True
male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True
female,18.0,0,1,23.0,Second,woman,False,Southampton,yes,False
male,21.0,0,0,8.4333,Third,man,True,Southampton,no,True
female,32.0,0,0,7.8292,Third,woman,False,Queenstown,yes,True
female,18.0,0,0,6.75,Third,woman,False,Queenstown,no,True
male,24.0,2,0,73.5,Second,man,True,Southampton,no,False
male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True
female,32.0,1,1,15.5,Third,woman,False,Queenstown,no,False
male,23.0,0,0,13.0,Second,man,True,Southampton,no,True
male,58.0,0,2,113.275,First,man,True,Cherbourg,no,False
male,50.0,2,0,133.65,First,man,True,Southampton,yes,False
male,40.0,0,0,7.225,Third,man,True,Cherbourg,no,True
male,47.0,0,0,25.5875,First,man,True,Southampton,no,True
male,36.0,0,0,7.4958,Third,man,True,Southampton,no,True
male,20.0,1,0,7.925,Third,man,True,Southampton,yes,False
male,32.0,2,0,73.5,Second,man,True,Southampton,no,False
male,25.0,0,0,13.0,Second,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.775,Third,man,True,Southampton,no,True
male,43.0,0,0,8.05,Third,man,True,Southampton,no,True
female,32.0,1,0,52.0,First,woman,False,Southampton,yes,False
female,40.0,1,1,39.0,Second,woman,False,Southampton,yes,False
male,31.0,1,0,52.0,First,man,True,Southampton,no,False
male,70.0,0,0,10.5,Second,man,True,Southampton,no,True
male,31.0,0,0,13.0,Second,man,True,Southampton,yes,True
male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True
male,18.0,0,0,7.775,Third,man,True,Southampton,no,True
male,24.5,0,0,8.05,Third,man,True,Southampton,no,True
female,18.0,0,0,9.8417,Third,woman,False,Southampton,yes,True
female,43.0,1,6,46.9,Third,woman,False,Southampton,no,False
male,36.0,0,1,512.3292,First,man,True,Cherbourg,yes,False
female,32.0,0,0,8.1375,Third,woman,False,Queenstown,no,True
male,27.0,0,0,76.7292,First,man,True,Cherbourg,yes,True
male,20.0,0,0,9.225,Third,man,True,Southampton,no,True
male,14.0,5,2,46.9,Third,child,False,Southampton,no,False
male,60.0,1,1,39.0,Second,man,True,Southampton,no,False
male,25.0,1,2,41.5792,Second,man,True,Cherbourg,no,False
male,14.0,4,1,39.6875,Third,child,False,Southampton,no,False
male,19.0,0,0,10.1708,Third,man,True,Southampton,no,True
male,18.0,0,0,7.7958,Third,man,True,Southampton,no,True
female,15.0,0,1,211.3375,First,child,False,Southampton,yes,False
male,31.0,1,0,57.0,First,man,True,Southampton,yes,False
female,4.0,0,1,13.4167,Third,child,False,Cherbourg,yes,False
male,33.17312348668281,0,0,56.4958,Third,man,True,Southampton,yes,True
male,25.0,0,0,7.225,Third,man,True,Cherbourg,no,True
male,60.0,0,0,26.55,First,man,True,Southampton,no,True
male,52.0,0,0,13.5,Second,man,True,Southampton,no,True
male,44.0,0,0,8.05,Third,man,True,Southampton,no,True
female,32.0,0,0,7.7333,Third,woman,False,Queenstown,yes,True
male,49.0,1,1,110.8833,First,man,True,Cherbourg,no,False
male,42.0,0,0,7.65,Third,man,True,Southampton,no,True
female,18.0,1,0,227.525,First,woman,False,Cherbourg,yes,False
male,35.0,0,0,26.2875,First,man,True,Southampton,yes,True
female,18.0,0,1,14.4542,Third,woman,False,Cherbourg,no,False
male,25.0,0,0,7.7417,Third,man,True,Queenstown,no,True
male,26.0,1,0,7.8542,Third,man,True,Southampton,no,False
male,39.0,0,0,26.0,Second,man,True,Southampton,no,True
female,45.0,0,0,13.5,Second,woman,False,Southampton,yes,True
male,42.0,0,0,26.2875,First,man,True,Southampton,yes,True
female,22.0,0,0,151.55,First,woman,False,Southampton,yes,True
male,33.17312348668281,1,1,15.2458,Third,man,True,Cherbourg,yes,False
female,24.0,0,0,49.5042,First,woman,False,Cherbourg,yes,True
male,33.17312348668281,0,0,26.55,First,man,True,Southampton,no,True
male,48.0,1,0,52.0,First,man,True,Southampton,yes,False
male,29.0,0,0,9.4833,Third,man,True,Southampton,no,True
male,52.0,0,0,13.0,Second,man,True,Southampton,no,True
male,19.0,0,0,7.65,Third,man,True,Southampton,no,True
female,38.0,0,0,227.525,First,woman,False,Cherbourg,yes,True
female,27.0,0,0,10.5,Second,woman,False,Southampton,yes,True
male,33.17312348668281,0,0,15.5,Third,man,True,Queenstown,no,True
male,33.0,0,0,7.775,Third,man,True,Southampton,no,True
female,6.0,0,1,33.0,Second,child,False,Southampton,yes,False
male,17.0,1,0,7.0542,Third,man,True,Southampton,no,False
male,34.0,0,0,13.0,Second,man,True,Southampton,no,True
male,50.0,0,0,13.0,Second,man,True,Southampton,no,True
male,27.0,1,0,53.1,First,man,True,Southampton,yes,False
male,20.0,0,0,8.6625,Third,man,True,Southampton,no,True
female,30.0,3,0,21.0,Second,woman,False,Southampton,yes,False
female,32.0,0,0,7.7375,Third,woman,False,Queenstown,yes,True
male,25.0,1,0,26.0,Second,man,True,Southampton,no,False
female,25.0,1,0,7.925,Third,woman,False,Southampton,no,False
female,29.0,0,0,211.3375,First,woman,False,Southampton,yes,True
male,11.0,0,0,18.7875,Third,child,False,Cherbourg,no,True
male,33.17312348668281,0,0,0.0,Second,man,True,Southampton,no,True
male,23.0,0,0,13.0,Second,man,True,Southampton,no,True
male,23.0,0,0,13.0,Second,man,True,Southampton,no,True
male,28.5,0,0,16.1,Third,man,True,Southampton,no,True
female,48.0,1,3,34.375,Third,woman,False,Southampton,no,False
male,35.0,0,0,512.3292,First,man,True,Cherbourg,yes,True
male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.8958,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,30.0,First,man,True,Southampton,yes,True
male,36.0,1,0,78.85,First,man,True,Southampton,no,False
female,21.0,2,2,262.375,First,woman,False,Cherbourg,yes,False
male,24.0,1,0,16.1,Third,man,True,Southampton,no,False
male,31.0,0,0,7.925,Third,man,True,Southampton,yes,True
male,70.0,1,1,71.0,First,man,True,Southampton,no,False
male,16.0,1,1,20.25,Third,man,True,Southampton,no,False
female,30.0,0,0,13.0,Second,woman,False,Southampton,yes,True
male,19.0,1,0,53.1,First,man,True,Southampton,no,False
male,31.0,0,0,7.75,Third,man,True,Queenstown,no,True
female,4.0,1,1,23.0,Second,child,False,Southampton,yes,False
male,6.0,0,1,12.475,Third,child,False,Southampton,yes,False
male,33.0,0,0,9.5,Third,man,True,Southampton,no,True
male,23.0,0,0,7.8958,Third,man,True,Southampton,no,True
female,48.0,1,2,65.0,Second,woman,False,Southampton,yes,False
male,0.67,1,1,14.5,Second,child,False,Southampton,yes,False
male,28.0,0,0,7.7958,Third,man,True,Southampton,no,True
male,18.0,0,0,11.5,Second,man,True,Southampton,no,True
male,34.0,0,0,8.05,Third,man,True,Southampton,no,True
female,33.0,0,0,86.5,First,woman,False,Southampton,yes,True
male,33.17312348668281,0,0,14.5,Third,man,True,Southampton,no,True
male,41.0,0,0,7.125,Third,man,True,Southampton,no,True
male,20.0,0,0,7.2292,Third,man,True,Cherbourg,yes,True
female,36.0,1,2,120.0,First,woman,False,Southampton,yes,False
male,16.0,0,0,7.775,Third,man,True,Southampton,no,True
female,51.0,1,0,77.9583,First,woman,False,Southampton,yes,False
male,33.17312348668281,0,0,39.6,First,man,True,Cherbourg,no,True
female,30.5,0,0,7.75,Third,woman,False,Queenstown,no,True
male,33.17312348668281,1,0,24.15,Third,man,True,Queenstown,no,False
male,32.0,0,0,8.3625,Third,man,True,Southampton,no,True
male,24.0,0,0,9.5,Third,man,True,Southampton,no,True
male,48.0,0,0,7.8542,Third,man,True,Southampton,no,True
female,57.0,0,0,10.5,Second,woman,False,Southampton,no,True
male,33.17312348668281,0,0,7.225,Third,man,True,Cherbourg,no,True
female,54.0,1,3,23.0,Second,woman,False,Southampton,yes,False
male,18.0,0,0,7.75,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True
female,5.0,0,0,12.475,Third,child,False,Southampton,yes,True
male,33.17312348668281,0,0,7.7375,Third,man,True,Queenstown,no,True
female,43.0,0,1,211.3375,First,woman,False,Southampton,yes,False
female,13.0,0,0,7.2292,Third,child,False,Cherbourg,yes,True
female,17.0,1,0,57.0,First,woman,False,Southampton,yes,False
male,29.0,0,0,30.0,First,man,True,Southampton,no,True
male,33.17312348668281,1,2,23.45,Third,man,True,Southampton,no,False
male,25.0,0,0,7.05,Third,man,True,Southampton,no,True
male,25.0,0,0,7.25,Third,man,True,Southampton,no,True
female,18.0,0,0,7.4958,Third,woman,False,Southampton,yes,True
male,8.0,4,1,29.125,Third,child,False,Queenstown,no,False
male,1.0,1,2,20.575,Third,child,False,Southampton,yes,False
male,46.0,0,0,79.2,First,man,True,Cherbourg,no,True
male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,no,True
male,16.0,0,0,26.0,Second,man,True,Southampton,no,True
female,32.0,8,2,69.55,Third,woman,False,Southampton,no,False
male,33.17312348668281,0,0,30.6958,First,man,True,Cherbourg,no,True
male,25.0,0,0,7.8958,Third,man,True,Southampton,no,True
male,39.0,0,0,13.0,Second,man,True,Southampton,no,True
female,49.0,0,0,25.9292,First,woman,False,Southampton,yes,True
female,31.0,0,0,8.6833,Third,woman,False,Southampton,yes,True
male,30.0,0,0,7.2292,Third,man,True,Cherbourg,no,True
female,30.0,1,1,24.15,Third,woman,False,Southampton,no,False
male,34.0,0,0,13.0,Second,man,True,Southampton,no,True
female,31.0,1,1,26.25,Second,woman,False,Southampton,yes,False
male,11.0,1,2,120.0,First,child,False,Southampton,yes,False
male,0.42,0,1,8.5167,Third,child,False,Cherbourg,yes,False
male,27.0,0,0,6.975,Third,man,True,Southampton,yes,True
male,31.0,0,0,7.775,Third,man,True,Southampton,no,True
male,39.0,0,0,0.0,First,man,True,Southampton,no,True
female,18.0,0,0,7.775,Third,woman,False,Southampton,no,True
male,39.0,0,0,13.0,Second,man,True,Southampton,no,True
female,33.0,1,0,53.1,First,woman,False,Southampton,yes,False
male,26.0,0,0,7.8875,Third,man,True,Southampton,no,True
male,39.0,0,0,24.15,Third,man,True,Southampton,no,True
male,35.0,0,0,10.5,Second,man,True,Southampton,no,True
female,6.0,4,2,31.275,Third,child,False,Southampton,no,False
male,30.5,0,0,8.05,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,0.0,First,man,True,Southampton,no,True
female,23.0,0,0,7.925,Third,woman,False,Southampton,no,True
male,31.0,1,1,37.0042,Second,man,True,Cherbourg,no,False
male,43.0,0,0,6.45,Third,man,True,Southampton,no,True
male,10.0,3,2,27.9,Third,child,False,Southampton,no,False
female,52.0,1,1,93.5,First,woman,False,Southampton,yes,False
male,27.0,0,0,8.6625,Third,man,True,Southampton,yes,True
male,38.0,0,0,0.0,First,man,True,Southampton,no,True
female,27.0,0,1,12.475,Third,woman,False,Southampton,yes,False
male,2.0,4,1,39.6875,Third,child,False,Southampton,no,False
male,33.17312348668281,0,0,6.95,Third,man,True,Queenstown,no,True
male,33.17312348668281,0,0,56.4958,Third,man,True,Southampton,no,True
male,1.0,0,2,37.0042,Second,child,False,Cherbourg,yes,False
male,33.17312348668281,0,0,7.75,Third,man,True,Queenstown,yes,True
female,62.0,0,0,80.0,First,woman,False,Southampton,yes,True
female,15.0,1,0,14.4542,Third,child,False,Cherbourg,yes,False
male,0.83,1,1,18.75,Second,child,False,Southampton,yes,False
male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True
male,23.0,0,0,7.8542,Third,man,True,Southampton,no,True
male,18.0,0,0,8.3,Third,man,True,Southampton,no,True
female,39.0,1,1,83.1583,First,woman,False,Cherbourg,yes,False
male,21.0,0,0,8.6625,Third,man,True,Southampton,no,True
male,33.17312348668281,0,0,8.05,Third,man,True,Southampton,no,True
male,32.0,0,0,56.4958,Third,man,True,Southampton,yes,True
male,33.17312348668281,0,0,29.7,First,man,True,Cherbourg,yes,True
male,20.0,0,0,7.925,Third,man,True,Southampton,no,True
male,16.0,0,0,10.5,Second,man,True,Southampton,no,True
female,30.0,0,0,31.0,First,woman,False,Cherbourg,yes,True
male,34.5,0,0,6.4375,Third,man,True,Cherbourg,no,True
male,17.0,0,0,8.6625,Third,man,True,Southampton,no,True
male,42.0,0,0,7.55,Third,man,True,Southampton,no,True
male,33.17312348668281,8,2,69.55,Third,man,True,Southampton,no,False
male,35.0,0,0,7.8958,Third,man,True,Cherbourg,no,True
male,28.0,0,1,33.0,Second,man,True,Southampton,no,False
female,32.0,1,0,89.1042,First,woman,False,Cherbourg,yes,False
male,4.0,4,2,31.275,Third,child,False,Southampton,no,False
male,74.0,0,0,7.775,Third,man,True,Southampton,no,True
female,9.0,1,1,15.2458,Third,child,False,Cherbourg,no,False
female,16.0,0,1,39.4,First,woman,False,Southampton,yes,False
female,44.0,1,0,26.0,Second,woman,False,Southampton,no,False
female,18.0,0,1,9.35,Third,woman,False,Southampton,yes,False
female,45.0,1,1,164.8667,First,woman,False,Southampton,yes,False
male,51.0,0,0,26.55,First,man,True,Southampton,yes,True
female,24.0,0,3,19.2583,Third,woman,False,Cherbourg,yes,False
male,33.17312348668281,0,0,7.2292,Third,man,True,Cherbourg,no,True
male,41.0,2,0,14.1083,Third,man,True,Southampton,no,False
male,21.0,1,0,11.5,Second,man,True,Southampton,no,False
female,48.0,0,0,25.9292,First,woman,False,Southampton,yes,True
female,32.0,8,2,69.55,Third,woman,False,Southampton,no,False
male,24.0,0,0,13.0,Second,man,True,Southampton,no,True
female,42.0,0,0,13.0,Second,woman,False,Southampton,yes,True
female,27.0,1,0,13.8583,Second,woman,False,Cherbourg,yes,False
male,31.0,0,0,50.4958,First,man,True,Southampton,no,True
male,33.17312348668281,0,0,9.5,Third,man,True,Southampton,no,True
male,4.0,1,1,11.1333,Third,child,False,Southampton,yes,False
male,26.0,0,0,7.8958,Third,man,True,Southampton,no,True
female,47.0,1,1,52.5542,First,woman,False,Southampton,yes,False
male,33.0,0,0,5.0,First,man,True,Southampton,no,True
male,47.0,0,0,9.0,Third,man,True,Southampton,no,True
female,28.0,1,0,24.0,Second,woman,False,Cherbourg,yes,False
female,15.0,0,0,7.225,Third,child,False,Cherbourg,yes,True
